ID	C18-neg_Cluster_0045	C18-neg_Cluster_0064	C18-neg_Cluster_0079	C18-neg_Cluster_0144	C18-neg_Cluster_0354	C18-neg_Cluster_0361	C18-neg_Cluster_0472	C18-neg_Cluster_0490	C18-neg_Cluster_0506	C18-neg_Cluster_0731	C18-neg_Cluster_0832	C18-neg_Cluster_0833	C18-neg_Cluster_0900	C18-neg_Cluster_0927	C18-neg_Cluster_0930	C18-neg_Cluster_2021	C8-pos_Cluster_0264	C8-pos_Cluster_0277	C8-pos_Cluster_0288	C8-pos_Cluster_0338	C8-pos_Cluster_0341	C8-pos_Cluster_0416	C8-pos_Cluster_0478	C8-pos_Cluster_0878	C8-pos_Cluster_1004	C8-pos_Cluster_1490	C8-pos_Cluster_1758	HILIC-neg_Cluster_0003	HILIC-neg_Cluster_0013	HILIC-neg_Cluster_0030	HILIC-neg_Cluster_0033	HILIC-neg_Cluster_0049	HILIC-neg_Cluster_0064	HILIC-neg_Cluster_0082	HILIC-neg_Cluster_0085	HILIC-neg_Cluster_0087	HILIC-neg_Cluster_0122	HILIC-neg_Cluster_0123	HILIC-neg_Cluster_0125	HILIC-neg_Cluster_0166	HILIC-neg_Cluster_0181	HILIC-neg_Cluster_0187	HILIC-neg_Cluster_0220	HILIC-neg_Cluster_0296	HILIC-neg_Cluster_0321	HILIC-neg_Cluster_0365	HILIC-neg_Cluster_0372	HILIC-neg_Cluster_0401	HILIC-neg_Cluster_0707	HILIC-neg_Cluster_0740	HILIC-neg_Cluster_1126	HILIC-neg_Cluster_1303	HILIC-neg_Cluster_1360	HILIC-pos_Cluster_0007	HILIC-pos_Cluster_0032	HILIC-pos_Cluster_0038	HILIC-pos_Cluster_0062	HILIC-pos_Cluster_0090	HILIC-pos_Cluster_0114	HILIC-pos_Cluster_0121	HILIC-pos_Cluster_0184	HILIC-pos_Cluster_0246	HILIC-pos_Cluster_0254	HILIC-pos_Cluster_0298	HILIC-pos_Cluster_0374	HILIC-pos_Cluster_0379	HILIC-pos_Cluster_0384	HILIC-pos_Cluster_0419	HILIC-pos_Cluster_0446	HILIC-pos_Cluster_0447	HILIC-pos_Cluster_0453	HILIC-pos_Cluster_0540	HILIC-pos_Cluster_0822	HILIC-pos_Cluster_0906	HILIC-pos_Cluster_0936	HILIC-pos_Cluster_1113	HILIC-pos_Cluster_1486	HILIC-pos_Cluster_1673	HILIC-pos_Cluster_2052	HILIC-pos_Cluster_2093
G72732	0.000557742430138115	0.00055066493102463	0.000176855477847378	8.1441489798775e-05	0.000187746976483127	0	0.000116105235456852	1.35180483067518e-05	1.07455486540305e-06	0.00229536471248645	8.26409896485276e-05	0.0230825221087218	0.000286814964074037	9.05979886518472e-05	0.000747359906386946	0.0102179987201105	0.00013891523259971	2.62414967130339e-05	5.3577243289004e-05	1.9369322573831e-05	8.01849899561621e-05	8.79629889819029e-05	0.00714822410462539	3.00947462303823e-05	2.4793496894408e-05	3.28502458852331e-05	1.78636227624324e-05	0.00113554485776355	0.00427407446463657	0.00148892481349976	9.33167383113012e-05	0.00366692454068716	0.0020051297488408	0.000621779922116885	0.000292412463372903	0.00117183735321761	3.85259951742982e-05	0.00290924963559225	3.992724499878e-05	0.0102138237206335	0.00225370971770408	0.00503014936993189	0.000148220731434119	0.000547307431445185	0.000315369960497285	8.81014889645546e-05	0.000995497375305661	0.000842749894438556	0.000261894967195474	0.000135115733075629	4.31814945911581e-05	0.00358197455132785	0.00681749914605144	6.44032419329575e-05	4.09339948726762e-05	1.80172727431865e-05	0.00234304720651382	0.000141780232240845	0.000160302979920716	9.19567384816525e-05	8.58082392518033e-05	0.000317217460265871	3.84977451778367e-05	5.77954927606331e-05	0.00210971973574003	0.000502059937112811	0.000165857979224907	0.00025837746763607	4.23729946924294e-05	9.55764880282487e-05	4.85629939170805e-06	0.000616359922795785	2.93694963212259e-05	3.87249951493718e-05	6.55012417954238e-05	2.43280719527063e-05	3.66014954153578e-06	0.000219159722548419	0.000172908728341741	0.00140858982356239
G36347	0.000406329979126552	5.38622472330596e-05	3.13429983898888e-05	1.7015074125924e-05	0.000307069984225605	6.88172464648111e-05	0.000138767492871419	1.21453993760825e-05	5.55757471450359e-06	0	0.00209285239248874	0	0.000185041240494305	0	0.00986354949330273	0	6.66979965736784e-05	0	8.53644956147676e-05	5.00099974309523e-06	3.03162484426336e-05	0.000117020993988552	0.000299902484593805	0.000535982472466215	1.58223991871926e-05	8.20327457859219e-06	8.50007456334537e-06	0.000159644741798941	0.00027717248576146	0.000417347478560575	0.000234609737947938	0.00018524224048398	1.33227243156026e-05	8.35829957062845e-05	0.000882912454644185	8.29234957401634e-05	0.000351407481947958	0.000346512482199417	2.70759986090875e-05	0.00280194985606192	0	0.000735859962198371	0	0.000266602486304448	6.53587466424766e-05	5.37207472403285e-05	9.28297452312726e-05	3.16789983726282e-05	0	8.33012457207581e-05	3.3725248267511e-05	0	0.000677999965170679	0.000396572479627801	0.000192227490125143	0.00216741488865842	0.000844062456639936	0.00871157455248047	3.33519982866851e-06	1.87352740375562e-05	2.12123239103084e-06	0.00047309747569666	4.08524979013793e-05	0.000137018742961254	7.84779959685318e-05	0.00205041239466892	2.79089985662957e-05	0.000103051994706149	0.000255104986895083	0.000589049969740101	1.08654244418357e-05	0.000141493492731383	2.41475737595227e-05	3.97202479595438e-06	0.000155100992032356	1.74001991061399e-05	3.21564983480987e-06	0	0.000280037485614283	0
G36383	5.55747499441293e-05	1.25478499873853e-05	8.43744999151762e-06	2.02361749796561e-05	0.000297554999700861	0.000174064749825008	0.000182320749816708	0.000168841749830259	2.02887999796032e-05	1.44784999854444e-05	0.00507344999489953	5.79632499417281e-05	0.0102818749896634	0.00657264999339235	0.0181566749817466	0	0.000314259999684067	3.66849999631197e-05	5.84719999412166e-05	0.000117160749882215	0.000165589249833529	0.000346349999651806	3.82972499614988e-05	4.61002499536543e-05	0.000207777499791116	2.61482499737125e-05	0	0.000241376249757338	0.00015709374984207	0.000274027499724513	4.83729999513694e-05	0.000842977499152534	7.40362499255695e-06	6.18684999378021e-05	0.00120229249879131	0.000218470999780366	0.000644009999352561	0.000581862499415039	7.23979999272165e-06	0.0103086749896364	4.43457499554181e-07	0.00101927999897529	0	0.000385702499612244	0.000109888999889526	8.66397499128989e-06	0.000277734999720786	0	6.6482999933163e-05	3.9017249960775e-05	0.000500107499497229	0	0.00431882499565818	0.000331884999666348	2.65574999733011e-06	0.000627917499368739	0.000491497499505885	0.00766282499229637	0.000557667499439363	0	3.41594999656586e-06	0.000122453499876894	9.90997499003725e-06	0.000390527499607393	0.000558224999438803	0.00112343999887058	4.36144999561533e-05	0.000228558249770225	0.000182762999816264	0.000765579999230343	0.000116746749882632	8.48844999146635e-05	0.000202806999796113	0.000473632499523845	4.53797499543786e-05	0.000110127249889286	2.2154024977728e-05	0	0.0011690699988247	0
G36370	0.000150793743177794	4.85734978024393e-05	2.34586489386845e-05	4.79887478288945e-06	0.000106321495189806	0.000450777479605939	0.000216357240211572	0.00139867993672096	0.00017747149197084	3.40957484574412e-06	0.00170501992286154	2.46020988869526e-05	0.00697914968424952	0.00433532480386137	0.00667447469803362	0	0.00221895489961011	7.67619965271361e-05	1.84921241633799e-05	0.000215224990262797	0.000642284970941763	0.000268277487862598	4.90852477792867e-05	1.64023992579231e-05	0.000386812482499841	0.000269447487809665	7.26774967119269e-06	0.000363442483557146	0.000642357470938483	0.00106340245188958	0.000152768743088441	0.000445214979857597	9.81139955611296e-07	0.000116059744749229	0.00201216240896581	1.78010241946466e-05	0.000240442989121886	0.000437054980226772	0.000114211244832858	0.00310702485943207	8.07639963460777e-06	0.00157646742867751	0	0.000123498994412662	0.000119745744582467	2.86374987043831e-05	0.000195000741177782	0.000329547485090623	2.69419987810909e-05	9.8413995547557e-07	0.00383344982656718	5.84042473576768e-06	0.00156439742922358	0.000789232464293568	1.70492492286584e-05	0.00286144987054237	0.000696572468485689	0.0082745246256442	0.00138300493743013	0.000105832245211941	2.00505990928714e-05	0.000419062481040788	7.48689966127791e-05	0.000357219983838664	0.000564279974470862	0.00305374986184234	3.18282485600273e-05	2.26108239770418e-05	0.000309744985986527	0.00103431995320533	5.28124976106586e-06	5.77102473890747e-05	7.17992467516606e-06	0.000382647482688274	0.00012896299416546	3.04939986203914e-05	4.66289978904123e-05	1.04754745260689e-06	1.76685992006378e-05	0
G72677	8.24342357153608e-05	3.5337993876446e-05	1.4335672515839e-05	6.31377390591595e-06	0.00509442411721132	0.000220039961870315	0.00326214943471754	0.00048550241586958	0.000344937440227421	3.01492447755798e-05	0.00145086724858607	0.000809134859788843	0.00025521995577414	0.000512172411248063	0.00809987359641118	7.14399876205021e-06	0.000810652359525883	5.18472410156366e-05	0.000117873229574305	0.00014127772551865	0.000338519941339479	0.00180866968658418	6.46669887941631e-05	0.00610534894203293	0.000333937442133559	0.000338519941339479	0.00015283572351582	8.35969855138734e-05	0.00304134947297892	0.00016019797224005	0.000286242450398398	0.00111291230714868	7.01874878375419e-06	9.26427339463784e-05	0.00321784944239407	0.000151011723831892	7.23989874543216e-05	0.00118671979435893	7.39694871821771e-06	0.00243477957808855	8.15734858645161e-05	0.00261379954706703	5.99762396070008e-06	0.00106479481548674	0.000144925724886506	7.55504869082131e-06	2.80062451469301e-05	0.000116778729763966	3.86952432946841e-05	4.78372417105104e-05	0.000768397366848051	1.72894720039891e-05	0.000441964923413987	0.000100972482502956	2.2929046026734e-06	0.00012248097877585	0.000607677394698456	0.00132153727099705	8.21229857692958e-06	0.00130520977382637	1.36723976307748e-05	0.000185720967817291	7.90212363067833e-06	0.000898174844359525	0.000959929833658295	0.000646082388043436	2.50004956677822e-06	0.00091762234098956	0.00013460572667481	0.000371797435572979	0.000102269232278248	0.000118224979513352	0.000164939721418375	0.000130091727457019	0.000293252449183669	9.86127329118655e-05	3.14612445482296e-05	6.17612392976867e-05	0.000389882432439115	0
G72678	0.00116434016066404	9.02990124601079e-05	0.000191165526378396	0.00014580302011895	0.000273147537690864	1.06113264642272e-05	5.86230080892247e-05	1.28379267714696e-05	7.59055104739889e-06	0.00172450773795999	4.59375063387879e-05	0.0101453513999286	2.95795040815929e-05	9.11427625765346e-06	0.000294522540640341	0.00387402553456594	9.95515137368346e-05	1.10853265296332e-05	3.06627542310676e-05	2.16825029919079e-05	1.73701773968621e-05	2.37286032742435e-05	0.000839705115868558	2.05338278334054e-05	2.23417780828794e-05	9.63117632897905e-06	4.34180059911291e-06	0.000220108280372125	0.00119484266487299	0.000600742582894787	9.70257633883134e-05	0.000308257542535595	2.21892530618329e-05	0.000433742559850921	6.52022589970772e-05	5.35157573844895e-05	5.63430077746139e-05	0.000595610082186568	5.1525257109826e-05	0.00355460049048937	2.1428327956835e-05	0.000770610106334331	0.000289045039884516	0.000122681766928514	0.000172747023836878	0.000184365275440048	0.000524605072388785	0.000117686266239198	1.9089002634038e-05	2.11638029203339e-05	5.37792574208491e-05	0.00226150531205879	0.00176366274336288	6.73587592946466e-06	3.52335048617727e-05	9.90087636619421e-06	0.00214307279571661	0.000314160043350065	1.09121015057303e-05	8.35012615221053e-05	3.45170047629048e-05	2.39523533051182e-05	4.655250642365e-05	4.13975057123259e-05	0.00039201005409237	0.000129785767908775	0.000165766022873589	6.05587583563335e-05	4.18685057773179e-05	4.73165065290722e-05	0	0.000276870038204521	4.01567555411183e-05	4.62302563791836e-05	7.749726069363e-05	9.31735128567521e-06	2.75915038072744e-06	0.000266355036753586	0.000451707562329862	0.00137261768940367
G72679	0.000161003013838212	6.45845055510394e-05	2.86492524624038e-05	5.09535043794546e-06	0.00568655048875911	0.000755605064944269	0.0021078401811689	0.00117741510119885	0.000316347527190076	0.00151613013031141	1.62650513979815e-05	0.0123607760624089	2.59595022312197e-05	1.02479008808073e-05	0.000174449014993896	0	0.000714192561384863	4.81182541357648e-05	0.000324645027903246	0.000148654012776815	4.66272540076133e-05	0.00186003015986962	0.000114718759860079	0.00497430042754121	0.000249074771407981	0.000151970263061847	9.58010082340983e-05	0.000191775016483066	0.00183087765736397	0.00108692509342123	0.000306352526331005	0.000666250057264204	1.07973259280304e-05	0.000235674520256229	0.00494587542509808	0.000113847259785174	8.29087571260091e-05	0.00133632011485674	6.21790053442866e-05	0.00647412555645121	3.23432527799031e-05	0.00312775026883019	5.97390051345685e-07	0.00172515014827669	0.000281322524179676	2.83547524370915e-05	0.000467415040174331	0.000144850762449926	6.75132558027655e-05	1.34691761576759e-05	0.00276057523727149	0.002229772691649	0.00253840021817554	0.000258067522180908	1.47335012663447e-06	0.000670110057595971	0.00112423759662824	0.00323300027787643	0.000506335043519506	1.4000776203367e-05	3.38052529055621e-05	0.000289485024881243	5.96482551267686e-05	0.000968450083238302	0.000736010063260078	0.000560527548177353	7.27870062560445e-05	0.000929777579914399	0.00023851002049994	0.000902330077555286	0.00184847765887669	0.000167588014404193	3.34715028768763e-05	0.000164368014127434	0.000438537537692309	3.7249253201574e-05	4.14685035642186e-05	5.5768004793261e-05	0.000588107550547854	0
G72680	0.000127526509562237	4.35205032632696e-05	3.5221502640991e-05	5.86607543985212e-06	0.00260235019513033	0.000283555021261622	0.00247654268569699	0.000666082549944435	0.000154259761566759	0.0007601575569984	0.000215662766170901	0.00768747557642498	0.000176251263215734	8.51255063829105e-05	0.0012049075903468	0.000175359513148868	0.000184039763799734	3.03267522739712e-05	8.36775062743361e-05	0.000185310513895018	1.71697762874302e-05	0.00141334760597612	5.5742504179704e-05	0.00116987008771961	0.000228945017166835	8.36635062732863e-05	6.60832549550778e-05	0.000365047527372121	0.00217171516284031	0.000335615025165203	0.000153774011530337	0.00190534014286688	0.0002238780167869	0.000145517760911264	0.00208186765610333	0.000692090051894538	3.93290029489811e-05	0.00097297257295577	6.14657546088467e-06	0.00291837521882663	4.78077535847377e-05	0.00274892520612087	0	0.000503110037724373	0.000151837011385096	1.28744509653566e-05	7.59897556978905e-05	0.000175562013164052	9.26545069474527e-05	0.000107337758048437	0.00110969508320754	0.000775685058162688	0.00113795258532636	0.000539977540488785	1.32051759901551e-05	0.000993015074458604	0.00087393006552933	0.000699995052487274	0.000236441517728941	0.00124554759339409	3.65842527431732e-05	0.000417022531269329	7.88597559130898e-06	0.000619255046433199	0.00143781010781038	0.000376440028226358	6.4170754811674e-06	0.000387345029044041	0.000259882519486602	0.000417977531340938	4.8045253602546e-05	0.000173555263013581	3.09967523242093e-05	0.000216485766232611	0.000793022559462695	0.000151943261393063	2.79640020968066e-05	1.74079263052872e-05	0.000139572760465494	2.16287766217765e-05
G36389	4.29565004317902e-05	1.70676501715606e-05	2.33731002349417e-05	7.97135008012642e-06	0.00350417503522327	0.000181574251825148	0.00452307504546505	0.000425287504274905	0.000151218251520016	8.66100008705864e-06	0.00102887751034207	0.000214654752157667	0.000345850003476415	0.000127596501282575	0.00991482509966184	0	0.00047809250480569	2.05431502064956e-05	3.52772503545999e-05	4.83272504857759e-05	0.000107565751081229	0.000495872504984411	1.73486001743847e-05	0.00801517508056694	0.000347282503490814	0.000317130003187727	7.79712507837514e-05	9.45912509508123e-05	0.000483982504864895	0.000495942504985115	3.17157503188004e-05	0.00040791500410028	0.000192046751930416	2.69100002704939e-05	0.00121840501224716	0.000534027505367938	0.000366720003686196	0.00059913750602241	6.95105006987057e-06	0.00361602503634756	0.00601810006049274	0.00236571002377964	1.81340251822796e-06	0.000285090002865668	8.73162508776855e-05	6.49412506527765e-06	0.000237956002391886	2.16855752179791e-05	1.80889501818265e-05	5.83342505863642e-05	0.000236496502377216	5.5907500561971e-06	0.000261145002624977	0.000721915007256545	4.92300004948501e-05	0.000252440002537476	0.000291327502928366	0.00210604002116949	5.64560005674844e-05	0.00245819502470929	1.02565501030968e-05	0.000173555751744548	6.55332506587271e-06	0.000803532508076948	0.000656252506596519	0.000941290009461659	2.41095252423441e-05	0.000243536752447983	0.000183071001840193	0.000612850006160246	0.000320652503223135	4.51462504538011e-05	4.71165004736056e-06	0.000638585006418929	5.2489500527614e-05	0.00019310675194107	0.000127137001277956	4.17220004193812e-06	6.33127506364071e-05	0
G48787	0.000474695018021833	0.000214102758128428	0.000146833255574536	9.18977534889053e-05	0.000179678006821489	4.15625015779236e-05	0.000180068756836324	7.03392526704352e-05	2.5113500953436e-05	0.00339110012874338	7.22092527414299e-05	0.0184726757013166	0.000102329003884929	2.03741257735053e-05	0.000165763006293205	0.00204107007748938	0.000178772756787122	0.000195964007439789	6.92775026301258e-05	3.19177512117599e-05	0.000115041004367541	0.000662220025141235	0.00320437512165435	2.90555011030943e-05	2.9594751123567e-05	0.000126994004821337	0	9.97372537865326e-05	0.000467532517749908	0.000433917516473712	4.06282515424547e-05	0.000346340013148825	3.7554751425769e-05	0.000371495014103837	1.85662757048701e-05	5.46952520765095e-05	2.3705600899985e-05	0.000475945018069289	4.55107517278192e-05	0.00340127512912967	0.000190247257222752	0.00036340001379651	0.00018937850718977	7.76825029492222e-05	6.25595023750763e-05	7.45442528300783e-05	0.000461105017505888	5.78945021979693e-05	5.34670020298789e-06	3.24750012329159e-05	0.000250497509510157	0.00601597522839697	0.00770525029253042	6.10505023177871e-06	1.89808257206085e-05	0	0.00247531009397534	5.68335021576883e-05	4.61817517532938e-05	0.000256955009755317	3.43600013044801e-05	1.20026504556816e-05	2.8665501088288e-06	1.88748257165842e-05	0.000189026007176387	4.60777517493454e-05	0.000171826756523416	4.72002517919612e-05	1.22714754658875e-05	2.77255010526008e-05	0	0.0003723975141381	9.54215036226848e-05	4.15840015787398e-05	9.36502535554391e-06	1.19750004546318e-05	7.02775026680908e-06	4.44670016881932e-05	0.00125946754781578	0.000878640033357637
G36384	3.79892453949028e-05	6.88839916498085e-06	3.3501995938852e-06	4.32627447556436e-06	0.000685037416959028	0.000273382466860283	0.000190837726866446	3.88194952942591e-05	2.58949968609806e-05	2.76434966490256e-06	0.00143556982597868	1.73409728979086e-05	0.000285809965353809	0	0.00857637396036273	0	5.09197438274539e-05	0	3.15382461768999e-05	1.56241981060179e-05	2.04417725220264e-05	2.85679965369568e-05	5.06042438656992e-06	0.00126206734701084	1.95048726355984e-05	3.91804952504983e-05	5.85684929002643e-06	8.10534901746088e-06	4.08302450505138e-05	1.21984985212849e-06	5.90032428475635e-05	5.74217430392746e-06	6.85139916946603e-06	7.6206740762137e-06	0.0027733246638146	0.000127730234516404	0.000180919728068716	8.07282402140359e-05	0	0.00409672450339065	0	0.00016506172999104	0	3.15687461732027e-05	0.000286072465321988	7.41542410109432e-06	9.72282382138884e-05	0	6.82707417241473e-05	4.25584948410135e-05	7.35214910876458e-05	0	0.000367064955503992	7.53504908659325e-05	0	1.27826734504706e-05	6.09869926070912e-05	0.00464012443751913	0.000474979942422421	4.37329946986394e-05	1.74679728825135e-06	0.000142371732741545	0	0.000421184948943508	0.000169628729437423	0.00062546492418047	2.43567720474459e-05	7.03452414726742e-05	7.52499908781152e-05	0.000210090724532577	0.00284394965525337	0.0001019929876363	0.000425224948453775	0.000128055234477007	2.84969965455634e-05	6.96539915564683e-05	1.34831483655583e-05	0	0.000146037982297119	0
G48781	0.000224419740334865	3.43877485190151e-05	2.81212487888959e-05	1.40295993957841e-05	0.00273717488211747	0.000980989957751485	0.00130985994358797	0.000338634985415931	0.000242669239548909	0.000382114983543368	0.0015789199320003	0.00707862469514328	0.00429409981506504	0.00178823742298558	0.00756384967424598	2.92597487398638e-06	0.000990864957326196	4.95502478660083e-05	7.37662468230925e-05	0.000147724243637927	0.000333817485623407	0.000555554976073789	0.000523194977467444	0.00146659493683783	0.000668224971221405	0.000184995242032768	4.35637481238303e-05	0.000630239972857313	0.00286627487655749	0.00260502488780881	7.64104967092119e-05	0.00105178995470233	0.000502294978367549	0.000369154984101519	0.00229556990113617	0.000293494987359985	0.000392817483082441	0.00144320493784517	0.000134820994193634	0.00399487482795183	6.75949970888711e-05	0.00274737488167819	3.96662482916848e-06	0.000886959961801096	0.000150641493512289	3.93007483074258e-05	7.81709966333921e-05	0.000323687486059678	3.19544986238084e-05	0.000210865990918587	0.000382279983536262	0.000460087480185309	0.00304207486898628	0.00069266247016895	3.83259983494056e-06	0.00158157993188574	0.0022996699009596	0.000963294958513559	0.000146900993673382	0.00174478242485706	3.39124985394828e-05	0.000451262480565377	2.89224987543882e-05	0.000631294972811877	0.00298342487151217	0.00328082485870398	7.98752465599948e-06	0.000667697471244123	0.000214977990741494	0.000122152244739242	0.000204862991177119	0.000166721242819779	0.000221003990481971	0.000889672461684276	0.000601832474080745	0.000252432489128433	4.93984978725438e-05	4.8707247902314e-06	0.00111638245192051	0
G48798	8.48017601766268e-05	3.05767536693603e-05	1.98329773800545e-05	0.000227583777311168	0.000150680518082401	7.53577590433003e-06	3.28707539446515e-05	1.27913515350249e-05	7.56297590759417e-06	0.00353315042399536	0	0.017899027147971	1.39914516790428e-05	7.20445086456941e-06	0.000178912521470379	0.00354625042556743	1.59193019103942e-05	0	3.12230037469134e-05	2.24497776940833e-05	7.43375089208653e-06	0.00267137532057813	0.011387426366547	4.4972005396861e-05	1.39823016779447e-05	0.000140215766826579	0	7.71412592573291e-05	0.000390025046804917	0.000789000094683877	1.94009523282093e-05	5.15520061864934e-05	0.000273932532873246	7.45107589416562e-05	1.52848768342601e-05	1.28971515477214e-05	1.56427768772099e-05	0.000133871516065238	8.11725097410989e-05	0.00120261014431911	0.000237421778491777	0.000111114513334286	0.000301730036209083	5.60095067214153e-05	1.25212015026055e-05	1.57831768940586e-05	0.000304517536543597	8.70280104437877e-06	3.52515042303532e-06	1.8923152270871e-06	4.74587556952832e-05	0.00693595083234809	0.0101334762160668	0	1.34520766143151e-05	0	0.000434965052197938	3.76197545145549e-05	4.45517553464289e-06	4.80940057715164e-05	1.06611012793844e-05	2.43542029226237e-06	0	5.40165064822455e-06	1.78764771452649e-05	1.45133017416673e-05	8.6069510328763e-05	2.79647533559074e-05	5.60317567240854e-06	8.00675096084935e-06	0	4.63780055655879e-05	0	3.40905040910275e-05	0	1.44861017384032e-05	0	0.000149943767993987	0.000440107552815063	0.00130722515687342
